"KOLATHUR, Chennai","Kolathur, Chennai, Tamil Nadu, India",13.116978,80.212611,3,200
"KOLATHUR/NEHRU RD JN, Chennai","Jawaharlal Nehru Road, Kolathur, Chennai, Tamil Nadu, India",13.12575,80.206275,5,200
"KOLLAICHERI, Chennai","Velachery, Chennai, Tamil Nadu, India",12.975971,80.221209,3,200
"KOLLUMEDU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KOLUR, Chennai","Kovur, Chennai, Tamil Nadu, India",13.016753,80.123317,3,200
"KOLUR KALVOY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KOMAN NAGAR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KOMAN NAGAR RD JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KONDAKKARAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KONDANCHERY CHRISTHUVA SA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KONIMEDU, Chennai","Konimedu Temple, Pammadukullam Village, Redhills, Attanthangal, Tamil Nadu 600052, India",13.187082,80.155319,3,200
"KONIMEDU RD. JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KOOTHAVAKKAM SCHOOL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KOOVAM, Chennai","Cooum River, The Island, Park Town, Chennai, Tamil Nadu",13.073359,80.283515,3,200
"KOPPUR SCHOOL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KORATTUR, Chennai","Korattur, Chennai, Tamil Nadu, India",13.118655,80.181927,3,200
"KORUKKUPET, Chennai","",,,,404
"KORUKKUPET P.S., Chennai","",,,,404
"KORUKKUPET R.S, Chennai","",,,,404
"KOSAPALAYAM, Chennai","",,,,404
"KOSAPPUR, Chennai","Kosappur, Chennai, Tamil Nadu, India",13.186228,80.23492,3,200
"KOSAPPUR PUO, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KOSAPUR RD. JN.,, Chennai","Manali Kosappur Road, Mathur, Chennai, Tamil Nadu 600051, India",13.172007,80.236917,5,200
"KOSAVAMPETTAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KOSAVAN PALAYAM, Chennai","Kosavan Palayam Bus Stop, National Highway 716, Tamil Nadu 602001, India",13.144973,79.874516,3,200
"KOTHARI, Chennai","Kothari Building, Nungambakkam High Road, Srirampuram, Thousand Lights West, Nungambakkam, Poombukar Nagar, Tamil Nadu 600006, India",13.059093,80.248293,3,200
"KOTTIVAKKAM, Chennai","Kottivakkam, Chennai, Tamil Nadu 600041, India",12.967119,80.259313,3,200
"KOTTUR NSK STATUE, Chennai","Statue, Virrugambakkam, Anna Nagar West, Chennai, Tamil Nadu 600106, India",13.076048,80.199104,3,200
"KOTTURPURAM, Chennai","Kotturpuram, Chennai, Tamil Nadu, India",13.01551,80.240496,3,200
"KOTYAMEDU, Chennai","Koyambedu, Chennai, Tamil Nadu, India",13.069166,80.191388,3,200
"KOVALAM, Chennai","Kelambakam-Kovalam Road, Tamil Nadu",12.784012,80.233024,5,200
"KOVILAMBAKKAM, Chennai","Kovilambakkam, Chennai, Tamil Nadu, India",12.945315,80.190296,3,200
"KOVILAMCHERRY VILLAGE, Chennai","VIT Chennai Campus, Kovilancheri, Tamil Nadu 600048, India",12.84087,80.153012,3,200
"KOYAMBAKKAM, Chennai","Kodambakkam, Chennai, Tamil Nadu, India",13.048073,80.22666,3,200
"KOYAMBEDU MARKET, Chennai","Koyambedu Flower Market Complex, Wholesale Market Complex, Koyambedu, Chennai, Tamil Nadu 600092, India",13.068156,80.19812,3,200
"KOYAMBEDU P.S, Chennai","Koyambedu, Chennai, Tamil Nadu, India",13.069166,80.191388,3,200
"KOYAMBEDU ROHINI THEATER, Chennai","Koyambedu Bus Stop, Poonamalle High Road, Virrugambakkam, Koyambedu, Chennai, Tamil Nadu 600107, India",13.075418,80.195974,3,200
"KOYAMBEDU SCHOOL, Chennai","School Street, Pallavan Nagar, Koyambedu, Chennai, Tamil Nadu 600107, India",13.068984,80.182205,5,200
"KRISHNA KARANAI, Chennai","Tiruchi-Chennai Highway, Tamil Nadu",11.958681,79.487941,5,200
"KRISHNAN TEMPLE/PONDY BAZ, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KRISHNAPURAM, Chennai","Krishnapuram, Ambattur, Chennai, Tamil Nadu, India",13.11756,80.141254,3,200
"KRS PALLAVAN PHARM COLLEG, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KUMANANCHAVADI, Chennai","Kumananchavadi, Chennai, Tamil Nadu 600056, India",13.044968,80.116017,3,200
"KUMARAN KUNDRAM, Chennai","Kumaran Kundram, Hastinapuram Main Road, Chitlapakkam, Nehru Nagar, Chromepet, Chennai, Tamil Nadu 600044, India",12.943897,80.142237,3,200
"KUMARAN NAGAR, Chennai","Kumaran Nagar, Kolathur, Chennai, Tamil Nadu, India",13.110278,80.214354,3,200
"KUMMANUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KUMUNANCHAVADI, Chennai","Kumananchavadi, Chennai, Tamil Nadu 600056, India",13.044968,80.116017,3,200
"KUNDRATHUR B.S, Chennai","Kundrathur, Chennai, Tamil Nadu 600069, India",12.999873,80.091205,3,200
"KUNDRATHUR MURUGAN TEMPLE, Chennai","Kunrathur Murugan Temple, Tamil Nadu 600069, India",12.985186,80.093125,3,200
"KUNNAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KUNNAM VILLAGE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KUNNAVAKKAM, Chennai","INNO GEOCITY, ORAGADAM, CHENNAI., Varanavasi, Tamil Nadu 631604, India",12.833393,79.882021,3,200
"KUPPAM, Chennai","Kuppam, Ambattur, Chennai, Tamil Nadu, India",13.097015,80.156116,3,200
"KUPPAMMA NAGAR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KUPPAMMAL CHATHIRAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KURUVIAGARAM JN, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"KUTHAMBAKKAM, Chennai","Kundrathur, Chennai, Tamil Nadu 600069, India",12.999873,80.091205,3,200
"L&T CORNER, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"L&T HARBOUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"LADY MCTM SCHOOL/MILLERS, Chennai","Lady Mctm Girls Higher Secondary School, Dr Alagappa Road, Purasaiwakkam, Chennai, Tamil Nadu 600084, India",13.0815,80.254172,3,200
"LAKSHMI APPARTMENTS, Chennai","Lakshmi Appartments, 13B, Bharma Kanakambal Street, Naga Thammal, West Mambalam, Chennai, Tamil Nadu 600033, India",13.034025,80.222007,3,200
"LAKSHMI NAGAR, Chennai","Lakshmi Nagar, Porur, Chennai, Tamil Nadu, India",13.03469,80.164488,3,200
"LAKSHMIPURAM, Chennai","Lakshmipuram, Chennai, Tamil Nadu, India",13.133647,80.201454,3,200
"LAKSHMIPURAM JN./AROBINDO, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"LAKSHMIPURAM SCHOOL, Chennai","Chennai School, Perumal Koil Street, Rajan Nagar, Lakshmipuram, Chennai, Tamil Nadu 600099, India",13.133956,80.208637,3,200
"LINGAPPAN PETTAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"LUCAS TVS, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"LUZ, Chennai","Luz, Mylapore, Chennai, Tamil Nadu 600004, India",13.039972,80.266281,3,200
"M.G.R.NAGAR, Chennai","Thiyagaraya Nagar, Chennai, Tamil Nadu, India",13.040503,80.233692,3,200
"M.K.B.NAGAR, Chennai","Chennai Bypass Road, Tamil Nadu",13.074388,80.161021,5,200
"M.K.B.NAGAR EAST, Chennai","Thiyagaraya Nagar, Chennai, Tamil Nadu, India",13.040503,80.233692,3,200
"M.K.N. PUDUPET STREET, Chennai","Pudupet Street, Chennai, Tamil Nadu 600016",13.005168,80.209546,5,200
"M.M.C, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"M.M.D.A.COLONY, Chennai","Railway Colony, Aminjikarai, Chennai, Tamil Nadu, India",13.068661,80.224812,3,200
"M.M.D.A.COLONY RD.JN., Chennai","Colony Road, Madhavaram, Chennai, Tamil Nadu 600060",13.13816,80.235037,5,200
"MADAMBAKKAM, Chennai","Madambakkam, Chennai, Tamil Nadu, India",12.904442,80.162395,3,200
"MADAMBAKKAM KOIL, Chennai","Anjaneyar Koil Street, Noothencheri, Vengaivasal, Chennai, Tamil Nadu 600126, India",12.900432,80.171746,5,200
"MADANAKUPPAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MADANANADAPURAM, Chennai","Madanandapuram, Madhanandapuram, Chennai, Tamil Nadu, India",13.019294,80.152627,3,200
"MADARAPAKKAM BUS TERMINUS, Chennai","Madipakkam Bus Terminus, Eswaran Koil Main Road, Madipakkam MTC Terminus, Balaiah Garden, Madipakkam, Chennai, Tamil Nadu 600091, India",12.962823,80.198371,3,200
"MADARAPAKKAM CROSS ROAD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MADHARAPAKKAM, Chennai","Guntur-Chennai Highway, Tamil Nadu 524401, India",13.526849,80.074573,3,200
"MADHAVARAM, Chennai","Madhavaram, Chennai, Tamil Nadu, India",13.148105,80.226022,3,200
"MADHAVARAM MILLK COLONY, Chennai","Madhavaram Milk Colony, Madhavaram, Chennai, Tamil Nadu, India",13.159414,80.24189,3,200
"MADHAVARAM POST BOX, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MADHAVARAM VILLAGE, Chennai","Madhavaram, Chennai, Tamil Nadu, India",13.148105,80.226022,3,200
"MADHURAMANGALAM KOOT RD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"MADIPAKKAM B.S, Chennai","Madipakkam, Chennai, Tamil Nadu, India",12.962753,80.198242,3,200
"MADIPAKKAM KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"MADIPAKKAM RD. JN., Chennai","Father John Street, Murugappa Nagar, Madipakkam, Chennai, Tamil Nadu 600091, India",12.97037,80.198178,5,200
"MADURAPAKKAM, Chennai","VIT Chennai Campus, Kovilancheri, Tamil Nadu 600048, India",12.84087,80.153012,3,200
"MADURAPAKKAM RD.JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MADURAVOYAL, Chennai","Maduravoyal, Chennai, Tamil Nadu, India",13.06358,80.156813,3,200
"MAGARAL KANDIGAI, Chennai","Kandigai, Korattur, Chennai, Tamil Nadu 600080, India",13.124437,80.193435,3,200
"MAHAKAVI BHARATHI NAGAR, Chennai","Bharathi Nagar, Anna Nagar, Washermanpet, Chennai, Tamil Nadu 600039, India",13.116637,80.272551,3,200
"MAHALAKSHMI NAGAR, Chennai","Mahalakshmi Nagar, Adambakkam, Chennai, Tamil Nadu, India",12.983964,80.205987,3,200
"MAHALINGAPURAM, Chennai","Mahalingapuram, Nungambakkam, Chennai, Tamil Nadu, India",13.055794,80.232828,3,200
"MAHARANI, Chennai","Maharani Chinnamma Road, Venus Colony, Teynampet, Chennai, Tamil Nadu 600018, India",13.039592,80.252448,5,200
"MAHENDRA CITY(CHETTY PUNN, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MALAI PATTU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MALANTHUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MALLIGAI NAGAR AVE, Chennai","Malligai Avenue Nagar, Lakshmipuram, Chennai, Tamil Nadu, India",13.12935,80.210171,3,200
"MALROSAPURAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MAMALLAPURAM, Chennai","chennai, Chennai, Tamil Nadu 600119, India",12.868445,80.230461,3,200
"MAMBAKKAM, Chennai","Medavakkam-Mambakkam Road, Chennai, Tamil Nadu, India",12.893311,80.179824,5,200
"MAMBAKKAM RDJN./VENKATAMA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MAMBAKKAM ROCE MILL, Chennai","Rice Mill Road, Medavakkam, Chennai, Tamil Nadu 600100",12.920295,80.199967,5,200
"MAMBAKKAM TEMPLE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MAMPALLAM, Chennai","Mambalam, Ranganathan Street, West Mambalam, Chennai, Tamil Nadu 600033, India",13.03838,80.22784,3,200
"MANALAI SEEKADU, Chennai","Sekkadu, Manali, Chennai, Tamil Nadu 600051, India",13.161897,80.25095,3,200
"MANALI, Chennai","Manali, Chennai, Tamil Nadu, India",13.167655,80.271159,3,200
"MANALI MARKET, Chennai","Manali Market Bus Stop, Kamarajar Salai, Avurikollaimedu, Manali, Chennai, Tamil Nadu 600051, India",13.163549,80.258646,3,200
"MANALI NEW TOWN, Chennai","Manali New Town, Manali, Chennai, Tamil Nadu, India",13.190462,80.271159,3,200
"MANALI RD JN., Chennai","Manali Road, Vyasarpadi, Chennai, Tamil Nadu 600039, India",13.118858,80.261543,5,200
"MANALLUR, Chennai","chennai, Chennai, Tamil Nadu 600119, India",12.868445,80.230461,3,200
"MANAMATHI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MANAMATHI JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MANAMATHI KOOT RD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"MANAMATHI SCHOOL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MANAPAKKAM P.U.O, Chennai","Manapakkam, Chennai, Tamil Nadu, India",13.0108,80.1686,3,200
"MANAPAKKAM VILLAGE, Chennai","Manapakkam, Chennai, Tamil Nadu, India",13.0108,80.1686,3,200
"MANAVALAN NAGAR, Chennai","Manavalan Nagar, Gowrivakkam, Sembakkam, Tamil Nadu 600064, India",12.933066,80.15786,3,200
"MANCHANKARANAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MANDAVELI, Chennai","Mandaiveli, Chennai, Tamil Nadu, India",13.028425,80.2621,3,200
"MANGADU, Chennai","Mangadu, Chennai, Tamil Nadu, India",13.02771,80.112149,3,200
"MANGADU KOOT ROAD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MANIMANGALAM, Chennai","C3 Manimangalam Police Booth, Mudichur Road, Mudichur, Chennai, Tamil Nadu 600048, India",12.915212,80.068055,3,200
"MANIMANGALAM RD. JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MANIMANGALAM VILLAGE, Chennai","C3 Manimangalam Police Booth, Mudichur Road, Mudichur, Chennai, Tamil Nadu 600048, India",12.915212,80.068055,3,200
"MANIVAKKAM, Chennai","Mannivakkam High School, Perungalathur, Tamil Nadu 600048, India",12.892735,80.069208,3,200
"MANJAMBAKKAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MANNIVAKKAM, Chennai","Mannivakkam High School, Perungalathur, Tamil Nadu 600048, India",12.892735,80.069208,3,200
"MANNIVAKKAM EXT, Chennai","Tiruchi-Chennai Highway, Tamil Nadu",11.958681,79.487941,5,200
"MANNIVAKKAM ROAD JN., Chennai","Eurokids Medavakkam [Near KOOT road PRATYUSHA Enclave Apts and Ragamalika Apts], Medavakkam Main Rd, BHEL Nagar, Medavakkam, Chennai, Tamil Nadu 600100, India",12.922261,80.18329,3,200
"MANNUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MANNUR VILLAGE, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MARAIMALAI NAGAR, Chennai","Maraimalai Nagar, Tamil Nadu 603204, India",12.797269,80.020459,3,200
"MARAIMALAI NAGAR I.E., Chennai","National Highway 45, Maraimalai Nagar, Tamil Nadu, India",12.786094,80.014707,5,200
"MARAIMALAI NAGAR P.S.JN., Chennai","Tiruchi-Chennai Highway, Maraimalai Nagar, Tamil Nadu, India",12.786094,80.014707,5,200
"MATERNITY HOSPITAL, Chennai","Government Maternity Hospital, Palayakaran Street, Subbarayan Nagar, Kodambakkam, Chennai, Tamil Nadu 600024, India",13.051872,80.219169,3,200
"MATHUR, Chennai","Mathur, Chennai, Tamil Nadu, India",13.169253,80.247831,3,200
"MATHUR M.M.D.A., Chennai","Mathur, Chennai, Tamil Nadu, India",13.169253,80.247831,3,200
"MATHUR RD. JN.,, Chennai","Mathur Gate, Kamarajar Salai, Edaima Nagar, Manali, Chennai, Tamil Nadu 600068, India",13.166812,80.245513,3,200
"MATHUR VILLAGE, Chennai","Mathur, Chennai, Tamil Nadu, India",13.169253,80.247831,3,200
"MAYLAIMA NAGAR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MEDAVAKKAM, Chennai","Medavakkam, Chennai, Tamil Nadu, India",12.917143,80.192349,3,200
"MEDAVAKKAM & KILKATTALAI, Chennai","Asan Memorial Arts and Science & Institute of Management, Bharathi Street, Green Court, Medavakkam, Chennai, Tamil Nadu 600100, India",12.924867,80.19923,3,200
"MEDAVAKKAM COLONY, Chennai","Street Number 1, Kamatchi Nagar, Kaietha Milleth Nagar, Pallikaranai, Chennai, Tamil Nadu 600100, India",12.939097,80.214928,5,200
"MEDAVAKKAM JN., Chennai","Medavakkam, Chennai, Tamil Nadu, India",12.917143,80.192349,3,200
"MEDAVAKKAM KOOT ROAD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"MEDHUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MEDURAMALAICHERYJN, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MEENAKSHI AMMAN DENTAL CO, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MEL AYANAMBAKKAM, Chennai","Mel Ayanambakkam, Ambattur Industrial Estate, Chennai, Tamil Nadu, India",13.080034,80.158907,3,200
"MELAPEDU, Chennai","Mappedu, Selaiyur, Chennai, Tamil Nadu, India",12.888592,80.137974,3,200
"MELKALVOY, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MELKONDAIYUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MELKOTTIYUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MELMALLIKAIPATTU, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MELNALLATHUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MELPAKKAM, Chennai","Melpakkam, Viraraghavapuram, Avadi, Tamil Nadu 600077, India",13.086093,80.103423,3,200
"MELPAKKAM RD. JN., Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MENAMABAKKAM OLD AIRPORT, Chennai","National Highway 45, Tamil Nadu",11.43199,79.013089,5,200
"MENAMBEDU, Chennai","Menambedu, Ambattur, Chennai, Tamil Nadu 600053, India",13.120671,80.16475,3,200
"MEPPADU HOSPITAL, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MEPPEDU, Chennai","Mappedu, Selaiyur, Chennai, Tamil Nadu, India",12.888592,80.137974,3,200
"MEPPEDU KOOT RD, Chennai","medavakkam koot road, Ranganathapuram, Medavakkam, Chennai, Tamil Nadu 600100, India",12.920991,80.185025,5,200
"MEPPUR, Chennai","Meppur Village, Chennai, Tamil Nadu 600069, India",13.025377,80.088412,3,200
"METHA NAGAR, Chennai","Metha Nagar, Madhavaram, Chennai, Tamil Nadu 600060, India",13.146997,80.238579,3,200
"METTU SEKANYAM, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"METTU STREET (NUMBAL RD., Chennai","Noombal Road, Noombal Icon, Iyappanthangal, Chennai, Tamil Nadu 600077",13.051194,80.13176,5,200
"METTUKANDIGAI, Chennai","Mettu Street, Lakeview Garden, Korattur, Chennai, Tamil Nadu 600080, India",13.11921,80.187965,5,200
"METTUKUPPAM, Chennai","Okkiyam Thuraipakkam, Chennai, Tamil Nadu, India",12.938565,80.237708,3,200
"METTUPALAYAM, Chennai","Mettuppalaiyam, Puzhal, Chennai, Tamil Nadu 600066, India",13.157344,80.206336,3,200
"METTUPALAYAM ROAD JN., Chennai","Periya Mettupalayam Road, Chinna Mettupaliyam, Tondiarpet, Chennai, Tamil Nadu 600019, India",13.156566,80.298392,5,200
"MEYYUR, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MILLERS ROAD, Chennai","Millers Road, Chennai, Tamil Nadu, India",13.083755,80.24998,5,200
"MINJUR, Chennai","Minjur, Railway Station Road, Minjur, Tamil Nadu 601203, India",13.281793,80.25988,3,200
"MINJUR B.D.O, Chennai","Minjur, Railway Station Road, Minjur, Tamil Nadu 601203, India",13.281793,80.25988,3,200
"MINJUR NEW TERMINUS, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MINJUR R.S, Chennai","Minjur, Railway Station Road, Minjur, Tamil Nadu 601203, India",13.281793,80.25988,3,200
"MOGAIPAIR ROAD JN., Chennai","Mogappair Road, Chennai, Tamil Nadu, India",13.093321,80.176867,5,200
"MOGALIVAKKAM, Chennai","Mugalivakkam, Chennai, Tamil Nadu, India",13.023936,80.162395,3,200
"MOGALIVAKKAM / MARI AMMN, Chennai","Mariamman Koil Street, Mugalivakkam, Kumudam Nagar, Mugalivakkam, Chennai, Tamil Nadu 600125, India",13.020313,80.166032,5,200
"MOGALIVAKKAM RD. JN., Chennai","Mugalivakkam Road, Tharappakkam, Chennai, Tamil Nadu, India",13.020973,80.156741,5,200
"MOGAPAIR, Chennai","Mogappair, Mogappair East, Chennai, Tamil Nadu 600037, India",13.085525,80.172161,3,200
"MOGAPAIR OFF.COL, Chennai","Natesan Dr Col R, G Block, Block G, Annanagar East, Chennai, Tamil Nadu 600102, India",13.086377,80.224138,3,200
"MOGAPAIR ROAD JN, Chennai","Mogappair Road, Chennai, Tamil Nadu, India",13.093321,80.176867,5,200
"MOOLACHATHIRAM, Chennai","Mulachatram, Selaivayal, Chennai, Tamil Nadu 600051, India",13.150443,80.249557,3,200
"MOOLAI ROAD, Chennai","Mullai Street, Pozhichalur, Chennai, Tamil Nadu 600074, India",12.991431,80.144132,5,200
"MOOLAKADAI, Chennai","Moolakadai, Chennai, Tamil Nadu, India",13.127433,80.243981,3,200
"MOOLAKARAI, Chennai","Moolakadai, Chennai, Tamil Nadu, India",13.127433,80.243981,3,200
"MOONDRAM KATTALAI, Chennai","Moondram Katalai, Thandalam, Chennai, Tamil Nadu, India",13.002835,80.112847,3,200
"MOOTAKARAN CHAVADI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MOOVARASANPET, Chennai","masjid-e-hameem, Moovarasanpet, Madipakkam koot road, 1st Street, Muvarasanpattu, Nanganallur, Chennai, Tamil Nadu 600043, India",12.968689,80.188506,3,200
"MORAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MOSQUE, Chennai","Mosque, Lloyds Road, Sudandira Nagar, Royapettah, Chennai, Tamil Nadu 600014, India",13.047061,80.274349,3,200
"MOULIVAKKAM, Chennai","Moulivakkam, Chennai, Tamil Nadu 600116, India",13.021715,80.141463,3,200
"MOUNT ROAD PO/DAMS ROAD, Chennai","Nagapattinam-Chennai Highway, Mount Road, Padupakkam, Triplicane, Chennai, Tamil Nadu 600002",13.066323,80.268387,3,200
"MUDHUKUR CROSS ROAD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MUDICHUR, Chennai","Mudichur Road, Tambaram, Chennai, Tamil Nadu",12.924433,80.098976,5,200
"MUDICHUR VILLAGE, Chennai","Mudichur Road, Tambaram, Chennai, Tamil Nadu",12.924433,80.098976,5,200
"MULLAI NAGAR, Chennai","Mullai Nagar, Tambaram, Chennai, Tamil Nadu 600045, India",12.926024,80.103423,3,200
"MURUGAN KOIL / GIRUGAMBAK, Chennai","Murugan Street, Sai Nagar, Virugambakkam, Chennai, Tamil Nadu 600092, India",13.057234,80.195699,5,200
"MURUGAPPA POLYTECHNIC, Chennai","Murugappa Polytechnic College, Sathyamurthy Nagar, Vyasarpadi, Chennai, Tamil Nadu 600062, India",13.119388,80.26663,3,200
"MURUKKANCHERI, Chennai","Moolakadai, Erukkancheri, Chennai, Tamil Nadu, India",13.126167,80.248163,3,200
"MUTHAMIL NAGAR, Chennai","Muthamil Nagar, Kodungaiyur, Chennai, Tamil Nadu 600118, India",13.134083,80.250253,3,200
"MUTHAPUDUPET, Chennai","Muthapudupet Bus Stop, Pattabiram, Tamil Nadu 600055, India",13.1456,80.064202,3,200
"MUTHUMARIAMMAN KOIL, Chennai","Muthumariamman Koil Street, Madhavaram, Chennai, Tamil Nadu 600060, India",13.139016,80.235575,5,200
"MUTTUKKADU, Chennai","Muttukadu Backwaters",12.800612,80.236314,3,200
"MUTTUKKADU BOAT YARD, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"MYLAI KOOT ROAD, Chennai","Madipakkam Koot Road Bus Stop, Medavakkam Main Road, Defence Colony, Kilkattalai, Chennai, Tamil Nadu 600091, India",12.968341,80.189582,3,200
"MYLAPORE, Chennai","Mylapore, Chennai, Tamil Nadu, India",13.033611,80.268611,3,200
"N.G.O.COLONY, Chennai","Tooth N Care Dental Clinic, United India Colony, Kodambakkam, Chennai, Tamil Nadu 600024, India",13.051688,80.22559,3,200
"N.S.K NAGAR, Chennai","N.S.K.Nagar Masjid, NSK Nagar, Arumbakkam, Chennai, Tamil Nadu 600029, India",13.07906,80.21632,3,200
"N4 POLICE STATION, Chennai","N4 Police Station, Surya Narayana Street, Tiruchinna Kuppam, Tondiarpet, Chennai, Tamil Nadu 600081, India",13.134646,80.297342,3,200
"NADUVANKARAI, Chennai","West Naduvankarai, Anna Nagar, Chennai, Tamil Nadu, India",13.077755,80.201803,3,200
"NADUVEERAPATTU, Chennai","Chennai Outer Ring Road, Tamil Nadu, India",12.915728,80.075389,5,200
"NAGALKENI, Chennai","Nagalkeni, Chromepet, Chennai, Tamil Nadu, India",12.96459,80.13588,3,200
"NAGARAJKANDIGAI, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NAGATHAMMAL KOIL, Chennai","Nagathamman Koil, Anna Salai, Amudham Colony, Nandanam, Chennai, Tamil Nadu 600035, India",13.031705,80.240769,3,200
"NALLUR, Chennai","Nallur, Tamil Nadu, India",13.211521,80.151232,3,200
"NALLUR PUDU NAGAR, Chennai","Guntur-Chennai Highway",14.762856,80.002382,5,200
"NANDAMBAKKAM, Chennai","Nandambakkam, Chennai, Tamil Nadu, India",13.017933,80.191691,3,200
"NANDAMBAKKAM KALAIGNAR NA, Chennai","Chennai, Tamil Nadu, India",13.052414,80.250825,3,200
"NANDAMBAKKAM VILLAGE, Chennai","Nandambakkam, Chennai, Tamil Nadu, India",13.017933,80.191691,3,200
"NANGANALLUR, Chennai","Nanganallur, Chennai, Tamil Nadu, India",12.979246,80.184717,3,200
